CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Mood Disorders,Hospitalization,2011,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,240,252.908447142135,275.191581779101,110,235.732807577738,130,269.525013994568,210,283.733938632402,,,13,100.115517905275,,,6,204.290091930541,21,125.695816124978,77,768.309718619038,63,257.647636185179,60,201.65355918532,19,136.093403051357
Mood Disorders,Hospitalization,2011,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,332,327.645590107472,320.809810232854,138,269.979458084711,194,386.346437248576,228,522.564231853499,14,532.319391634981,57,119.356730044392,8,189.259522119707,20,648.298217179903,26,121.432908318154,89,539.688314838397,85,293.802495592963,116,481.567585519761,16,153.727901614143
Mood Disorders,Hospitalization,2011,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,1627,283.170746564792,283.31075013352,629,222.239495738937,998,342.32361587037,1206,384.224494152205,55,540.009818360334,201,119.36434034871,56,92.485549132948,73,338.605686720163,146,123.033362265836,444,556.795666022924,438,297.949049352063,478,309.363087417724,121,162.111468381565
Mood Disorders,Hospitalization,2011,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,22,471.39490036426,689.582457144144,14,595.744680851064,8,345.274061286146,20,708.71722182849,,,,,,,,,,,,,7,1104.10094637224,7,480.109739368999,,
Mood Disorders,Hospitalization,2011,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,546,332.46259795773,332.105456197737,214,262.608909068597,332,401.261799151549,368,521.734199109649,31,941.390829031278,107,141.310089804543,10,96.3576797070726,21,487.918215613383,43,119.057507544923,127,490.40429393366,158,349.09412284578,187,477.918626047843,31,173.893532282493
Mood Disorders,Hospitalization,2011,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,130,271.557486631016,276.431711063689,48,201.249423504256,82,341.367969693185,99,363.542890716804,,,20,112.340616749986,,,,,15,169.510679172788,33,455.360838967849,35,346.054973304331,33,251.141552511416,14,164.280685285144
Mood Disorders,Hospitalization,2011,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,349,324.304232681318,345.041859143662,131,251.763304057041,218,392.213306466122,267,425.1186192402,,,27,246.845858475041,23,87.5423438511019,18,352.595494613124,43,192.290492800286,124,1033.33333333333,85,279.292896103043,68,230.430362588953,29,217.897663235405
Mood Disorders,Hospitalization,2011,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,10,155.56938394524,150.060254477776,6,189.334174818555,,,8,172.86084701815,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2011,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,15,192.975685063682,182.915179033293,8,199.850112415688,7,185.676392572944,8,256.081946222791,,,,,,,5,372.5782414307,,,8,736.648250460405,,,6,293.111871030777,,
Mood Disorders,Hospitalization,2011,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,217,249.709439477106,250.672058418473,79,186.101295641932,138,310.454208004319,180,310.628677929832,8,540.540540540541,6,56.4759036144578,12,89.2857142857143,7,205.278592375367,13,75.4191564657423,74,675.552309658572,43,213.685832132386,71,259.816298898525,16,142.095914742451
Mood Disorders,Hospitalization,2011,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,110,310.445065334575,313.181312688717,40,224.744353298123,70,396.937907570173,86,343.69754615938,,,9,105.596620908131,,,6,591.133004926108,6,87.7706260971328,29,528.714676390155,39,493.358633776091,33,294.80078613543,,
Mood Disorders,Hospitalization,2011,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,190,210.671042710782,211.983713640035,68,154.13908785928,122,264.80291717312,143,318.24453643121,9,526.315789473684,23,69.1604522492182,5,67.5128274372131,5,173.490631505899,20,100.558097440796,32,250.254164385704,58,232.903666224953,57,275.322417041009,23,193.179909289434
Mood Disorders,Hospitalization,2011,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,38,161.984739332452,177.478057288421,21,178.450033990483,17,145.410999914464,27,182.063385030344,,,6,100.066711140761,,,5,315.059861373661,,,12,368.437212158428,11,244.010647737356,12,156.76028739386,,
Mood Disorders,Hospitalization,2011,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,1236,263.284020832668,255.41362087854,527,225.461297236709,709,300.790795547108,564,586.650578849374,82,436.193414543327,458,162.926124741648,58,96.7085737152766,27,200.982581509603,121,120.200665573933,373,459.399209291441,319,244.926790691246,327,302.909599547951,96,194.328050039473
Mood Disorders,Hospitalization,2011,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,475,409.790101196587,407.975865926569,214,383.320197750233,261,434.384621785803,218,1041.46760940187,31,809.610864455471,171,207.209936382914,21,346.363186541316,13,507.020280811232,50,204.926431411123,141,741.831956647551,122,394.809229474774,114,423.194001039424,48,327.242977911099
Mood Disorders,Hospitalization,2011,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,42,180.033434780745,179.148285731468,15,112.183082791115,27,271.13878288813,32,187.408491947291,,,,,,,,,,,11,193.457615195216,11,183.119693690694,9,179.604869287567,7,197.684269980232
Mood Disorders,Hospitalization,2011,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,188,321.416970132157,321.877580915174,69,229.923358880373,119,417.82240792107,79,1198.60415718404,12,484.457004440856,88,234.298037753934,7,66.2126371547484,,,17,139.550155967821,45,367.707141689819,45,284.792101765711,65,533.136482939633,16,263.244488318526
Mood Disorders,Hospitalization,2011,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,328,242.736408981247,234.227617382764,143,210.139603232917,185,275.806547796529,130,646.283867760378,15,288.961664419187,149,159.734133790738,15,114.819350887936,6,172.612197928654,28,94.4796868673235,93,391.298859763538,99,263.23486399532,91,294.365012615643,17,128.787878787879
Mood Disorders,Hospitalization,2011,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,203,148.613429382998,142.813463115856,86,129.354431141327,117,166.875855773619,105,334.118246038312,22,363.876943433675,49,75.9324975593126,13,44.274913153055,6,114.700822022558,22,70.1441142711389,83,404.976823615516,42,105.197244834064,48,145.905526171804,8,67.1478932348498
Mood Disorders,Hospitalization,2011,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2012,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,10755,342.142291109486,334.739245521829,4651,295.12488713107,6104,389.413366371374,7093,475.30020370966,742,532.346125424191,1881,181.699454998232,304,85.4088527399666,475,393.978351926347,854,141.802754692858,2563,509.830600179823,3109,349.305826295347,3232,417.634729842534,997,266.196750637457
Mood Disorders,Hospitalization,2012,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,2399,490.837964137525,488.584930810636,1212,485.752074065168,1187,496.142046262006,1386,978.820471895988,350,659.792259694233,485,228.386835500261,59,90.2734213626697,67,408.686104672441,154,166.935859773878,404,514.269711550701,812,496.842723579226,835,763.205279369693,194,430.078921699033
Mood Disorders,Hospitalization,2012,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,1209,724.733245414219,693.932832512503,684,752.624282036047,525,691.353472569728,798,979.81435096508,146,1359.15099609011,182,303.328277862036,18,205.10483135825,38,648.796312105173,19,88.7560143878171,166,872.261047764174,458,648.247749532922,459,1175.14529301825,107,641.833123387919
Mood Disorders,Hospitalization,2012,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,625,379.010691133576,392.489250778578,280,341.018427174297,345,416.686796463597,358,784.760735658388,85,462.459194776931,125,175.389364388943,23,95.0373951489608,15,276.090557702927,60,174.049255939431,102,318.421627696438,180,351.638047236711,216,634.379864313196,67,509.157230792613
Mood Disorders,Hospitalization,2012,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,565,359.796985347029,361.946944266882,248,324.0940395447,317,393.73012718601,230,1582.27848101266,119,497.387669801463,178,219.514601420679,18,55.5898702903027,14,274.294670846395,75,206.208242830827,136,494.653378919037,174,418.359741290183,160,440.7834926582,20,130.907186804556
Mood Disorders,Hospitalization,2012,East Region,99,99,REGION EAST,99,,99,,99,East Region,2150,457.461408342819,454.898402518009,905,390.79030321873,1245,522.224972001191,1518,545.691802760093,103,404.397330192383,297,242.030119303736,27,124.774712324969,149,677.734819194906,157,174.586053131985,489,698.551469958001,674,558.886207782946,612,477.438681894776,218,355.77315381477
Mood Disorders,Hospitalization,2012,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,73,479.44305792723,493.457888282266,28,370.713623725672,45,586.47204483253,46,394.24065821049,,,9,363.342753330642,,,12,2234.63687150838,10,381.825124093165,24,1080.10801080108,18,574.712643678161,15,312.369845897543,6,244.798041615667
Mood Disorders,Hospitalization,2012,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,474,376.050203495521,375.297194115358,237,383.519968930028,237,368.86585422795,335,456.988513900636,20,298.462915982689,59,169.068974410408,7,151.187904967603,46,706.279748195916,27,105.357630623951,91,463.55254444501,155,467.811547399873,141,440.446068784556,60,383.558141021543
Mood Disorders,Hospitalization,2012,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,812,576.229810667348,578.224482622877,368,531.62289445552,444,619.298686082517,588,692.84064665127,36,526.546731022378,96,257.628210289027,10,204.0399918384,69,979.14005959983,49,176.278015613196,163,751.87969924812,278,774.394829939553,235,632.536606373816,87,473.108923813149
Mood Disorders,Hospitalization,2012,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,58,320.81420432546,302.857731111035,25,240.569668976135,33,429.296214387928,38,392.035489528526,,,6,103.770321687997,,,5,956.022944550669,,,13,416,20,459.03144365389,21,366.108786610879,,
Mood Disorders,Hospitalization,2012,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,354,586.870026525199,585.794861611999,137,475.595362077345,217,688.582852065749,266,716.633439301687,12,297.47149231532,43,337.122696981576,,,20,729.128691213999,18,177.918355243649,60,773.79417075058,117,657.931732553562,96,615.58191728118,63,694.521000992173
Mood Disorders,Hospitalization,2012,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,10,176.83465959328,195.234219015504,5,165.562913907285,5,189.753320683112,10,249.376558603491,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2012,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,184,323.084757071869,318.099051775944,66,234.283483014447,118,410.006949270327,143,348.66993392339,,,21,191.100191100191,,,8,292.611558156547,19,167.578056094549,43,517.573423206548,57,397.933538117844,58,359.222098352533,7,102.414045354792
Mood Disorders,Hospitalization,2012,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,139,461.640650946529,459.101075643775,56,382.59206121473,83,536.418276998643,79,855.811938034882,12,288.739172281039,30,228.362639872117,,,11,858.034321372855,23,372.228515941091,31,645.295587010824,40,508.323802262041,28,362.788287121016,17,480.225988700565
Mood Disorders,Hospitalization,2012,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,44,513.838607964498,523.683900989248,21,455.531453362256,23,581.8365798128,33,751.024123805189,,,6,185.98884066956,,,,,,,5,394.944707740916,11,586.666666666667,22,915.141430948419,,
Mood Disorders,Hospitalization,2012,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,246,473.532242540905,457.864704248531,93,369.311412913986,153,571.578003586372,188,493.140623770427,10,1207.72946859903,25,289.151052509831,,,12,553.250345781466,17,174.341093221208,95,1282.05128205128,53,393.554614984778,70,468.603561387067,11,172.305764411028
Mood Disorders,Hospitalization,2012,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,230,279.754302742808,279.48777202614,106,265.072895046138,124,293.657935868896,127,333.674890307664,24,326.353005167256,61,222.222222222222,,,10,258.933195235629,17,100.49657129345,51,406.018629090041,78,373.92138063279,64,294.700004604688,20,196.831020568842
Mood Disorders,Hospitalization,2012,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,1707,277.519009320542,269.887313797461,685,220.284150474978,1022,336.039404072587,1241,340.031674183349,76,409.152086137281,177,196.313302721767,95,83.2559199340964,74,271.221228558862,163,169.835894764262,447,432.218139624831,456,234.378613979451,448,308.799404458291,193,253.737033774634
Mood Disorders,Hospitalization,2012,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,212,279.340650652893,267.975904232078,92,235.510956379275,120,325.830188166934,168,277.502477700694,6,765.30612244898,17,200.424428200896,8,228.310502283105,9,348.432055749129,,,48,434.546442151005,66,236.127508854782,60,363.61432640446,35,274.83313702395
Mood Disorders,Hospitalization,2012,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,268,167.406879923043,171.235664648066,120,149.78842385131,148,185.055516654996,188,247.854346020488,8,228.702115494568,13,78.7020220365662,38,66.7720962923915,12,164.113785557987,32,101.410236095706,90,426.600938522065,68,148.66637516397,53,114.631772466746,25,161.686715819428
Mood Disorders,Hospitalization,2012,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,269,298.034523255556,306.9959820969,95,216.810826848027,174,374.66893477746,187,311.557621499142,11,278.763304612266,51,376.745216813179,,,8,174.939864421605,43,249.637155297533,68,629.687934067969,63,247.03944788644,64,284.76084538376,31,217.437048467419
Mood Disorders,Hospitalization,2012,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,664,435.57835490452,443.161318118073,264,347.720717042267,400,522.752816330798,471,563.673571967113,41,632.325724861197,81,232.451357401136,27,131.765165194476,27,382.382098852854,75,307.213369925859,169,823.50648084982,174,338.14641351031,189,519.659059664559,57,289.648864271559
Mood Disorders,Hospitalization,2012,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2012,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,167,264.0232719914,265.404150811065,56,162.483679094734,111,385.590718032445,145,305.398176035721,5,231.160425335183,10,115.620302925194,,,,,9,110.960424115399,26,214.663143989432,50,233.383121732636,56,396.544398810367,26,347.454229587064
Mood Disorders,Hospitalization,2012,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,124,182.117260016449,182.242994761449,58,171.974144576884,66,192.072638379605,81,234.89835571151,5,408.163265306122,5,70.5417607223476,17,75.8657622277758,14,485.436893203883,,,45,181.678711292341,35,163.719711853307,24,258.258904551813,19,294.985250737463
Mood Disorders,Hospitalization,2012,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,1417,275.465491969316,267.280741824784,552,210.650038542851,865,342.76973798919,1083,362.029370175867,74,526.54048669418,145,96.459600058541,32,101.09306880647,49,254.876462938882,113,110.436762736877,359,420.857658671543,351,257.790638747916,477,375.954664754053,117,183.54380735744
Mood Disorders,Hospitalization,2012,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,308,262.290614594599,257.956951270551,118,206.738265851394,190,314.830157415079,265,310.81398076472,,,20,112.397437338429,8,92.6998841251448,5,119.703136222169,21,96.1890802491755,78,568.969290247283,60,204.876049989756,116,347.961724210337,33,171.312879613767
Mood Disorders,Hospitalization,2012,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,573,355.408347444223,351.976916834308,216,269.871810889827,357,439.736404508222,405,551.898941171661,44,681.220003096455,71,114.41647597254,15,119.274809160305,21,311.065027403348,40,117.723232679969,152,627.088576261397,146,326.73156540226,196,500.268000714669,39,203.740465991015
Mood Disorders,Hospitalization,2012,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2012,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,211,220.942408376963,222.610868320891,84,178.84136345249,127,261.688405349158,180,243.26954265326,,,8,59.6258478050235,,,12,399.467376830892,15,90.2092855424585,58,542.106738947565,41,171.447687547044,72,243.300780590004,25,170.462293740625
Mood Disorders,Hospitalization,2012,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,322,315.438871473354,313.482605046056,133,258.227356567324,189,373.702422145329,231,534.511881898327,23,906.225374310481,46,94.094544561949,6,139.372822299652,10,319.182891797,37,169.499289935407,70,432.472507104905,102,349.207436064227,93,383.441906489651,20,188.643652141105
Mood Disorders,Hospitalization,2012,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,1764,303.171441387714,301.374241904258,716,249.88744594788,1048,354.8692943248,1282,408.859689687615,59,586.364539852912,231,133.002458530294,51,81.5960833879974,96,435.413642960813,155,129.54342211933,502,605.293301983481,451,308.701128025408,479,308.407484193312,177,227.351547146545
Mood Disorders,Hospitalization,2012,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,16,323.101777059774,401.992886796651,10,403.551251008878,6,242.522231204527,14,490.711531720995,,,,,,,,,,,,,,,9,626.740947075209,,
Mood Disorders,Hospitalization,2012,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,624,377.180575200377,377.850615728592,230,280.409153530107,394,472.33710963256,435,623.468203121641,27,835.137643055985,107,138.07164240735,12,113.668655868144,31,707.601004336909,50,136.559785874256,158,604.761540228125,177,391.514963834635,174,443.334692213616,65,356.340112932405
Mood Disorders,Hospitalization,2012,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,105,217.991570992588,224.781492803398,46,191.427382438618,59,244.437999751419,69,256.105708559127,,,25,136.232357909651,,,7,600.858369098713,5,55.3587245349867,28,384.932636788562,28,274.941084053417,29,224.928255642597,15,170.765027322404
Mood Disorders,Hospitalization,2012,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,351,316.424315090104,330.631100293676,160,298.32379318703,191,333.368241002548,245,382.01266099105,12,482.315112540193,30,260.461885744053,27,98.1818181818182,21,397.200680915453,32,139.725788140774,139,1059.12831453825,72,237.16977402991,72,236.795369335,36,254.650916035934
Mood Disorders,Hospitalization,2012,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,23,352.274467759228,385.474911671518,15,467.435338111561,8,240.963855421687,20,435.824798431031,,,,,,,,,,,,,10,901.713255184851,,,9,547.778454047474
Mood Disorders,Hospitalization,2012,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,9,115.41420877148,100.639598826167,,,5,132.135306553911,8,267.916945746819,,,,,,,,,,,,,,,6,294.840294840295,,
Mood Disorders,Hospitalization,2012,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,244,279.224123133261,279.100567125781,100,234.208492399934,144,322.234156820623,188,325.208877510422,8,555.170020818876,19,173.65871492551,6,43.6427116671516,18,522.344747533372,24,142.610969160378,67,564.163017851128,60,308.039839819283,74,270.655791668191,19,160.188854228143
Mood Disorders,Hospitalization,2012,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,127,356.391188438333,356.332388812664,60,335.476656415991,67,377.464788732394,114,457.317073170732,,,8,91.0643141718839,,,,,13,193.625260649389,33,578.744300245528,36,459.770114942529,38,342.034203420342,7,163.589623743865
Mood Disorders,Hospitalization,2012,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,223,243.809107308807,241.428415402715,77,172.097805194225,146,312.479934935685,164,365.321215361312,7,419.664268585132,31,90.1713255184851,5,65.8154534684744,10,341.413451689997,27,133.92192847577,56,424.242424242424,51,205.413243112615,68,322.381832835538,21,172.371337109086
Mood Disorders,Hospitalization,2012,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,42,178.321232963954,193.920175036978,14,118.463360974784,28,238.602471239881,25,170.63681659955,,,8,128.700128700129,,,6,370.599135268684,,,18,531.914893617021,11,247.691961269984,6,80.2031813928619,,
Mood Disorders,Hospitalization,2012,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,1318,278.444429421309,272.180631157397,581,246.904136600457,737,309.624837205394,583,614.499230558425,80,440.165061898212,546,190.915766285534,40,65.9239237919441,40,293.491818915548,112,109.674892283588,362,438.793197493303,365,282.481503265951,381,349.470749023133,98,194.093996949951
Mood Disorders,Hospitalization,2012,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,516,442.527207704776,443.008934707181,227,404.360682603584,289,477.962457620111,236,1155.72967678746,32,866.035182679296,215,256.502028155572,11,180.712994907179,13,503.680743897714,43,173.569064341648,129,670.234322232036,146,476.345840130506,162,596.904937361828,36,243.374797187669
Mood Disorders,Hospitalization,2012,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,41,176.823219907707,188.958157916895,16,121.092863089382,25,250.651694405454,39,231.248147050104,,,,,,,,,5,162.443144899285,8,140.869871456242,10,169.981302056774,13,263.584752635848,5,138.312586445367
Mood Disorders,Hospitalization,2012,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,177,301.266339869281,305.915408614827,92,305.861232088833,85,296.446133993653,63,984.375,10,415.1100041511,82,215.415331266747,13,122.989593188269,,,8,64.9245252394092,46,373.740656483588,52,327.744863229547,46,376.370479463263,25,414.318859794498
Mood Disorders,Hospitalization,2012,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,393,289.840108560977,281.09099814837,168,246.413799172754,225,333.758566469873,151,767.471410419314,20,402.81973816717,194,205.454064072015,,,15,429.676310512747,38,125.661375661376,114,483.58360906083,103,275.209747234543,121,391.535076365519,17,126.412849494349
Mood Disorders,Hospitalization,2012,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,191,137.202787156095,134.071021693831,78,115.203970106047,113,158.033117028418,94,298.280129466269,18,305.136463807425,55,82.8924959684104,13,43.22239585065,8,149.003538834047,18,56.7715889736958,65,299.663454889125,54,137.101073958413,39,115.302743614002,15,119.028725599111
Mood Disorders,Hospitalization,2012,Unknown,99,99,UNKNOWN,99,,99,,99,,1111,,,791,,320,,766,,110,,130,,9,,52,,7,,128,,470,,461,,45,
Mood Disorders,Hospitalization,2013,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,10618,336.590614136806,329.019145614124,4509,285.459061093557,6108,387.806322868446,6970,469.388717161309,705,528.806846736024,1811,171.669507286712,370,102.625834528323,498,411.985638412283,941,155.685155312901,2755,544.656925446253,2847,322.201335658645,3151,406.802155496283,924,239.292068400239
Mood Disorders,Hospitalization,2013,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,2167,442.172706496898,434.721161265487,1103,440.819132269719,1064,443.584697995531,1214,860.529076526128,321,634.287069238065,440,203.606613513001,77,116.86143572621,64,390.172529415351,111,119.230480036951,400,514.118992840893,700,429.592807388996,795,722.523652425226,161,348.45467924855
Mood Disorders,Hospitalization,2013,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,1070,637.663885578069,610.638180075126,614,671.287691601251,456,597.374695417507,717,879.474032823885,120,1158.63667085063,161,263.571475345426,23,257.357054940136,21,356.173677069199,28,125.078173858662,127,685.745140388769,370,527.043003860234,468,1189.20567159628,77,444.136817211744
Mood Disorders,Hospitalization,2013,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,601,364.472152144382,363.432428347652,271,329.992815654567,330,398.680729223297,312,690.2349453564,87,493.701055498808,126,174.281090501681,34,139.515798112433,27,499.537465309898,52,150.724637681159,136,433.134813210612,180,352.671486510316,183,530.83483204734,50,370.809848709582
Mood Disorders,Hospitalization,2013,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,496,315.152747420322,314.893490949677,218,284.495021337127,278,344.242604356279,185,1289.37831056593,114,503.778337531486,153,184.956843403206,20,61.3817021145996,16,313.602508820071,31,85.6093452265886,137,491.321187777937,150,359.686353499748,144,397.757091953705,34,221.023207436781
Mood Disorders,Hospitalization,2013,East Region,99,99,REGION EAST,99,,99,,99,East Region,2022,428.651380503358,423.583778959558,785,337.611175144936,1237,517.149116205957,1382,498.202936585471,129,527.628941879014,278,220.81542848519,28,127.510360216768,139,631.531122217174,179,199.930750242933,489,693.007567812704,549,456.180876964112,610,478.91592277677,195,305.159543669113
Mood Disorders,Hospitalization,2013,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,37,239.714933592485,226.694373785397,17,221.758413775111,20,257.433389110568,26,221.880867042157,,,,,,,,,6,243.80333197887,7,293.009627459188,7,221.029365329965,14,289.435600578871,,
Mood Disorders,Hospitalization,2013,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,469,371.758998707959,371.457445208603,204,329.995632410747,265,411.887220616121,317,434.4548756253,29,451.36186770428,46,129.238895288399,8,171.269535431385,51,784.25342149777,43,169.038446418744,95,482.306950297,119,359.527478171546,151,475.261236308699,61,377.685592223392
Mood Disorders,Hospitalization,2013,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,815,577.363115352191,572.963533866129,327,471.915949893206,488,679.032100964281,561,663.622598656194,49,747.292969345737,89,233.687803597217,13,262.94498381877,73,1037.37388091516,70,253.834717336911,153,702.382591929486,218,606.752205739097,282,766.554311188431,92,482.129755790798
Mood Disorders,Hospitalization,2013,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,73,396.502091141166,373.445103638279,28,265.20174275431,45,573.029415509996,47,481.36009832036,7,858.895705521472,14,232.480903354367,,,,,,,23,719.199499687305,26,597.152044097382,21,359.897172236504,,
